Source path,Class name,Signature,Checksum,Description,Return value description,Technique 1,Technique 2,Technique 3,Inference time (ms),Input tokens,Output tokens
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitDataValueIntervalFrom,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataValueIntervalFromContext]}",bbc2140257f68488b74b6e7c9f5abd1756fdb65673e483d5aefeed7e3443b392,,,,,,0,305,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitDataValueIntervalTo,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataValueIntervalToContext]}",fecf92b59950813e234a054acaf0b3e987229c4168f8471b4e724d1679778292,,,,,,0,305,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitDataWithLowerBoundsClause,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$DataWithLowerBoundsClauseContext]}",3bb3859bde008e223673214fd3f2811e1904136677d5c58775106a98eb30908c,,,,,,0,309,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitProcedureDivision,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ProcedureDivisionContext]}",d2f89acae04acabc587d630c4ea9206d98b92f73a0ca97101f2a07dc697ec363,,,,,,0,298,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitProcedureDivisionUsingClause,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ProcedureDivisionUsingClauseContext]}",07502502548cae7811addebfde8497f340df5dc6afe5ce682cf83281de398386,,,,,,0,306,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitProcedureDivisionGivingClause,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ProcedureDivisionGivingClauseContext]}",23d76ae981e39b485e0a3eec268f9f95fc3757e0fd8634355088ca036fa7cd4f,,,,,,0,306,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitProcedureDivisionUsingParameter,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ProcedureDivisionUsingParameterContext]}",ab74fd2712e75f191e1d2ab74285f9a3e9ac85d9ff7f236e8ce20837c897723d,,,,,,0,306,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitProcedureDivisionByReferencePhrase,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ProcedureDivisionByReferencePhraseContext]}",f94609ce30267ddf32e81811647790abc0600d611829b1e54395e058bc0a7f1c,,,,,,0,310,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitProcedureDivisionByReference,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ProcedureDivisionByReferenceContext]}",2f6c2fb4a4c7b1a13e2f994831348806e82b2e0f885d19abbd0187a580ee399c,,,,,,0,306,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitProcedureDivisionByValuePhrase,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ProcedureDivisionByValuePhraseContext]}",d131fb9ea0331629b1d1ce9020cb23109261f6f2dfe883d14427ac2651ada586,,,,,,0,310,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitProcedureDivisionByValue,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ProcedureDivisionByValueContext]}",0e639607498ed6c61b4d9fae06d9f0ea3e60e2f4ba1beb3ab961deadfc74496b,,,,,,0,306,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitProcedureDeclaratives,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ProcedureDeclarativesContext]}",2486a82d3e143e241b47cbfe2386a0c66dcc8091385731eec162d61b8c723957,,,,,,0,306,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitProcedureDeclarative,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ProcedureDeclarativeContext]}",46ba091d8148b01ce361aa37fc53a1fe289822388b4e0f52552635824caf2867,,,,,,0,306,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitProcedureSectionHeader,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ProcedureSectionHeaderContext]}",15f1412016f122ee804c1a4392e70997c11cf075263b05f627ae5293d879385f,,,,,,0,302,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitProcedureDivisionBody,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ProcedureDivisionBodyContext]}",023820bd5bff21ddb83b0a61f390054f4daf3f559bb0fdb82e05d086e726c3c0,,,,,,0,302,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitProcedureSection,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ProcedureSectionContext]}",48fcce62637c0a4b47171da46ba94331ce9f1e0761e30ee366c0b692975ba019,,,,,,0,298,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitParagraphs,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ParagraphsContext]}",2f40b765bc3b9521879962d59977886c0e7fc7cb44645b3c7d87cbf43a637cd7,,,,,,0,298,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitParagraph,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ParagraphContext]}",6eaa2ed2efeacfe688750e10d7c4360b465f46ea866f3b8058ca5c9d8e4c03ae,,,,,,0,294,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitSentence,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$SentenceContext]}",1e0834e3ca428d1c2808d0f34f73fb2750593fb925ffe6be0c7a7210316b42a3,,,,,,0,294,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitStatement,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$StatementContext]}",656296a4c1a1b33ee30548418c71c38baef1aed66a20410f7110fdcdf6120577,,,,,,0,293,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitAcceptStatement,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AcceptStatementContext]}",5ebd334e7d850db39b344968d6e35edc425c4dd34a19e6bf22b88c44e47c5227,,,,,,0,297,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitAcceptFromDateStatement,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AcceptFromDateStatementContext]}",ba83ddcb46bbd867ecdaecc633a0b9c477c28a3fedcdf8670ed846eb19b8f1d6,,,,,,0,301,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitAcceptFromMnemonicStatement,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AcceptFromMnemonicStatementContext]}",adaf7e9690d875bc0c575f4446da4f886c79963225c361bd45691fc5d485ae53,,,,,,0,309,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitAcceptFromEscapeKeyStatement,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AcceptFromEscapeKeyStatementContext]}",85641c4b16a3e4c38b00d9bf94fb396631546b17094845d631c6916f7da8c064,,,,,,0,309,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitAcceptMessageCountStatement,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AcceptMessageCountStatementContext]}",75b1e46c74b49c395e79ce0ab3fcf356c59a10cc6409061cc35439cde0a47a5c,,,,,,0,305,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitRoundable,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$RoundableContext]}",459b20fb0a06f8da9b0f1f3a843e799c723d88cd2101aa9582c4ca0d15a8514e,,,,,,0,297,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitAddStatement,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AddStatementContext]}",a26bf29e45f89d1dce21bc906c7a02847e7f993bd4a4a867e2a86d4167e696ad,,,,,,0,297,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitAddToStatement,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AddToStatementContext]}",510762ee30094cedfc62cffdb0d00b43cf83a010e2c11c0b96dfbf5cbcf107b1,,,,,,0,300,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitAddTo,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AddToContext]}",eb8a478bfd436831c1566f65a01c365f6ddde30bff2c501e872f2a195a6ace0a,,,,,,0,296,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitAddToGivingStatement,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AddToGivingStatementContext]}",876e7e0980784ed4cd8bb276bb58ebf125354878c5bb35db3a44d8e923ed3fab,,,,,,0,304,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitAddCorrespondingStatement,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AddCorrespondingStatementContext]}",c40220ce9d7f9d055cbae7c134e663610faf52588bb69027cfa86c54ce9ad763,,,,,,0,309,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitAddFrom,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AddFromContext]}",97e055668151d6f8ebc692f2488b37023e5bd56ac0697400d0f6c8818688ec84,,,,,,0,297,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitAddToGiving,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AddToGivingContext]}",3b04de266e9f6b70a9e6dc27cca34cdfb1b88efdea5f967f4c304b406e740e84,,,,,,0,300,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitAddGiving,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AddGivingContext]}",8c7408c20cd086d56bb6ef6f416289015d1633f62e5e4b4b2cea451c2db2a9e7,,,,,,0,297,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitAlteredGoTo,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlteredGoToContext]}",b2fa39c4a4b4b08ffa6b4d10927a14b9e15b5eb626de6a50a46e289f6fff9416,,,,,,0,305,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitAlterStatement,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterStatementContext]}",3bdd46aeefa6d1ad44943cfeb1653bbdf2f500193086d83df357554ecafc73d1,,,,,,0,297,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitAlterProceedTo,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterProceedToContext]}",066e5b171d505bf5e5e9fce883c0f6496a8054e638a5374f717c75d49ce78f07,,,,,,0,301,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitCallStatement,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallStatementContext]}",fb207f8275ea9af3345b22f47b328c31c4e7a171ad53e2eda3e76babc5fae05d,,,,,,0,297,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitCallUsingPhrase,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallUsingPhraseContext]}",f4a61d36a4024346631b82be73a6af874cc7fa5001c649796f2a9f5e6f198bc5,,,,,,0,301,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitCallUsingParameter,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallUsingParameterContext]}",6d8f9ade734f8d25d1d8137cc8bb86cb38cdaef19eaa520161c328c0eb26ba32,,,,,,0,301,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitCallByReferencePhrase,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallByReferencePhraseContext]}",2ae450439a861a785aa00c3ee361f815d7eac016173ea44c2609e2c617a813bc,,,,,,0,305,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitCallByReference,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallByReferenceContext]}",180cf1a8017dd06342cb4b7cc1a1289e6bc2bb0f498d8613fbccc4772f9426e6,,,,,,0,301,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitCallByValuePhrase,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallByValuePhraseContext]}",5863c2497e50be00ab24b0fbec310d00304076d407c66a22b3a9f2b1e8d1848e,,,,,,0,305,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitCallByValue,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallByValueContext]}",37b6c0d44321a52aef1c8bc4e49692f7997ff3d9b08b4a07017374c5f742c42f,,,,,,0,301,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitCallByContentPhrase,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallByContentPhraseContext]}",e0aabc2a28e408ed6010e90ae46c846922d9820eed7b76bffb8cd8f053c6c7a0,,,,,,0,305,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitCallByContent,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallByContentContext]}",382d48511d4ab108cc1c603b315b7a59df99ee0a65ee48cd9df626d153292c99,,,,,,0,301,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitCallGivingPhrase,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallGivingPhraseContext]}",fc83e886fa994f0406dfb241e4f254f9d366d786630780e90825112691e9b214,,,,,,0,301,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitCancelStatement,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CancelStatementContext]}",449b9f3db31fedbd2f7642851b556253ecfc1302df406e5ebedc3ddaa0f2e39c,,,,,,0,297,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitCancelCall,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CancelCallContext]}",668c770fbb6bdac797f86f4e9c55823b5e813539b59fdf0591f56ff885b1ec9a,,,,,,0,297,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitCloseStatement,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CloseStatementContext]}",96d15c55bdac47aa6011f8c0849d9d81840e58434b714a841cd7b8cc0ceae2d4,,,,,,0,297,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitCloseFile,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CloseFileContext]}",6943d27b0be44b43fe75541a8c03d27e7c553d2aa7549a85198100fa1403e281,,,,,,0,297,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitCloseReelUnitStatement,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CloseReelUnitStatementContext]}",4c7b0d6eb6dc8b72f2e62dbac626f14262d0b0253e726dcd472fb444d1e72516,,,,,,0,309,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitCloseRelativeStatement,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CloseRelativeStatementContext]}",1c34b323c27d19fa7a574e07f2ef54107025c2b1c670498457f0f6f2d88987c3,,,,,,0,301,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitClosePortFileIOStatement,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ClosePortFileIOStatementContext]}",7e29bd55339fe218a6ab9156b1f6e7fcb3622e6af8ef91da77ade44bb5e4ec08,,,,,,0,309,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitClosePortFileIOUsing,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ClosePortFileIOUsingContext]}",cb765cf1f3efe7b445a563bd4a109a82ee7412bc9091f064b11d08640ccb3e72,,,,,,0,309,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitClosePortFileIOUsingCloseDisposition,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ClosePortFileIOUsingCloseDispositionContext]}",31d9b607648d566233c40409b3308b314751c6dbcb06de02ce8a9f2991015c91,,,,,,0,317,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitClosePortFileIOUsingAssociatedData,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ClosePortFileIOUsingAssociatedDataContext]}",e613958c1ae216cb1cc975c11119e21727c6aff0aa328ca59fdf62ce83049c70,,,,,,0,315,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitClosePortFileIOUsingAssociatedDataLength,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ClosePortFileIOUsingAssociatedDataLengthContext]}",510f7c64c4811db544451864ee15fb95e74353042689a7a0e33b257cdd421984,,,,,,0,321,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitComputeStatement,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ComputeStatementContext]}",d9cc0111f160b2cc6a9e00a14c38bae8560f2f85cf7a76fe214a4faab996c756,,,,,,0,297,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolVisitor.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor,"org.openrewrite.mainframe.cobol.internal.grammar.CobolVisitor{name=visitComputeStore,return=Generic{T},parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ComputeStoreContext]}",7cbb2d378be2623914d53e69eb3d14ce117c10d3e1eda4d97562207444b33fe3,,,,,,0,297,0
